SRR5962198	SRR5962199	SRR5962200	SRR5962201	SRR5962202	SRR5962203	SRR5962204	SRR5962205	SRR5962206	SRR5962207	SRR5962208	SRR5962209	SRR5962210	SRR5962211	SRR5962212	SRR5962213	SRR5962214	SRR5962215	SRR5962216	SRR5962217	SRR5962218	SRR5962219	SRR5962220	SRR5962221	SRR5962222	SRR5962223	SRR5962224	SRR5962225	SRR5962226	SRR5962227	SRR5962228	SRR5962229	SRR5962230	SRR5962231	SRR5962232	SRR5962233	SRR5962234	SRR5962235	SRR5962236	SRR5962237	SRR5962238	SRR5962239	SRR5962240	SRR5962241
RBM7	3.89791291204046	2.99697075430148	2.84679064025174	3.74646755983099	6.33731393749504	5.06413481574565	5.43301709224581	3.57317039159473	3.1158850371489	3.89992090674962	3.80650620026007	4.51244009546446	5.15244240881741	2.55527471245936	5.69710747512214	6.59143350336302	7.67856631447872	5.45221163612634	5.72167541979684	3.10895137290298	6.38364414589712	1.90835862361339	4.2947147963389	2.67086396546275	2.98695723207867	2.27085237622165	3.93677530910755	4.26981620590069	6.42307947582576	2.62694953299292	1.63918620201539	3.53906721912739	3.59577641716571	3.66616450968021	5.75688491450951	2.77107022026736	6.86671985802849	9.19086146039228	3.83852173642768	4.8276358618075	2.43821438249765	6.25213342254243	5.15487842610287	4.18576491328202
RBM8A	6.16932104004931	6.04632231674994	4.61500019973906	5.98373762882104	9.04746474249458	8.05495232883193	12.0157410425819	5.27617724971748	3.87854782090811	6.05766703519745	9.09251305028365	11.708346888243	4.9441182063776	12.9776094678354	12.4470401041685	16.9966086091417	16.4073350275749	10.2699896497396	6.85968946433048	4.86595234744051	9.06058703994497	6.88729583534863	2.38656921883567	13.4719396985755	13.9335689406029	8.84102256086644	12.6588927331807	9.28557302097294	9.64920821704416	3.01753181849019	18.4670199820608	15.7332522210972	8.05794969485102	15.6130622735113	6.98204562595514	7.83676667009671	15.1528769297336	20.2143679141084	8.80159599962652	16.978152833899	5.46533722472183	11.7163275832598	12.99232470909	10.6001974745817
RBMS1	17.5786489338961	19.2180144518372	9.72526412297172	15.2344999065374	17.4806196447883	23.4762555007095	17.471728824928	13.1140101346289	11.1951473991368	17.2442944964988	11.843927178688	19.8871168874209	9.05913839723061	14.559287547038	10.6366090140103	18.8984353280723	31.6682419582547	19.1745082272702	22.3809990435345	15.3423670293481	15.2879815982491	3.65269866621232	4.31826398484216	16.6467134639421	2.86708960628002	4.30368232964991	11.2742883209632	9.15135627144553	15.98155374443	6.22537507979032	5.66295800125373	12.9444352045141	15.4604605589442	12.4425354377036	7.05561619805819	3.88507347578407	3.23069992568729	16.0441203264462	11.494041598004	12.0395777488387	4.53496043605162	17.8343141512722	18.0767506565669	7.75436857519448
RBMS3	15.5618616401334	18.2838460944748	7.48098966861187	16.1449786935389	14.8169123071006	17.1497751164598	11.3944510843525	7.19096182429188	9.7544760943303	13.2627347645062	7.90886520546046	15.4979288400236	6.99900758742045	9.97447547282541	9.70694097998715	10.0827221408059	30.0133616521876	19.4203994885817	14.9955841283974	18.2058133881981	11.1385538321077	2.31219859114379	3.6734638139754	4.44820603161487	1.05067534659584	1.90704706104112	6.45949759109994	2.42036150056329	6.6171838909104	2.51999873385163	1.12345360455593	2.23170872877613	6.77460639918512	3.7714788228954	5.88101056699723	1.16007329392989	1.57672747000724	7.03384797993898	4.39788365719165	5.44229703809921	2.10948647831162	10.8577959375274	9.16822222263172	3.62035174582948
RBMX	27.0838647665205	29.1391971163723	25.8214849096755	23.8593237735147	54.8942480137902	32.5964772039175	52.3586672766167	28.1451653361315	25.3122486090768	25.9193570294304	63.0035748427842	57.6631012075351	37.7054581497425	45.1221697399126	50.1065312401476	91.37841550537	81.5950528892344	49.5492371540423	51.4743309970018	23.7107940410217	60.0712831995918	24.9568850359661	38.8610721934108	70.6091148616687	40.5386224475059	49.0107621357998	52.819661178473	62.0331388924396	59.4514340837249	21.9735928853206	54.8217885788598	53.5399586235788	57.6604687480613	59.0195368412385	33.063890055854	40.2339062601	91.6508291218409	99.7322533887211	52.6789548497302	80.6911192753304	35.8483132475064	78.6563204256192	86.3841035000231	46.2151788853287
RBMXL1	6.76943617562059	6.66026231125974	4.6890620748318	5.48079762126609	9.92570315888421	8.02020086170742	9.91965235910365	4.71363359045786	4.12135567825653	5.31668006453876	9.51076507579307	11.0141940599658	4.90969528485402	6.19317452781892	8.51934633835541	15.3633085321425	17.5521129424276	8.99664031232761	9.62639885883239	5.1057147094418	10.7652980539975	2.55580394732014	6.65693457226897	7.68273226051518	5.410648980579	3.58388610985018	8.70781517909295	9.55595554710931	8.74310697296045	2.86424512696333	9.93512844929473	4.87614092965851	9.73200585390668	9.47110515655214	3.07570489786105	5.17243756585302	9.25732933908411	14.9359177355555	7.18180746711322	12.3681785886856	6.7158669829262	10.567953706083	10.8693318372136	5.16462411218587
SAMD4A	11.9516317789025	27.1715142213752	8.73195841482877	15.3725418791687	5.83756601696105	24.6083713968546	8.16933517357923	9.05689615106789	10.2129092436443	18.369914479474	6.63807401674311	10.7441032511474	6.42633318689097	10.8714872079102	8.97757670357748	13.8264665800762	18.9566027586972	16.7458740850299	13.3640323436962	15.1786622168797	10.3535337196119	1.42589189301852	2.05934238440356	4.67946556361218	1.16389148410641	4.57992808084606	7.69340472497759	3.17527116941687	5.13752756733283	1.96902821168984	2.257230630023	4.07009331605233	5.09962971872668	6.3982994932113	2.6390800075659	1.10416867877806	5.31777192195685	8.11520351569672	3.5137736208946	10.293102695693	2.27556540816223	9.71152938097802	10.3229834970359	7.66226326987342
SART3	6.86902776269643	5.59209548890876	3.91662030340776	6.15333396358152	9.63227660121351	7.11826370690296	9.40105738301105	4.38256466054013	5.36178113524488	5.67600116256672	13.5940977583846	10.1926229167704	3.85900635047556	8.70623617330743	9.14366832276105	14.2426574437087	14.3637806062199	8.15978987387623	9.46235508817824	4.55223579672293	11.3536985816095	3.40483820348764	3.87990675631671	13.1781281120429	6.24090127945279	12.2132077984798	10.3253646982818	18.241019734935	7.75566928848878	2.39572910436464	11.912006960693	12.1031662119773	8.92994946747059	9.99161054177532	3.33023156815103	4.36210378743033	12.7327429330867	13.7045769237087	8.02812673019104	14.1339685282018	7.96305971943839	11.8677376597383	14.1018302312217	7.00931024284142
SF1	27.3762760284662	24.5047022659982	17.1903824629535	22.3236989943042	45.1311271268158	28.1261504222127	27.2120686519594	17.3151742627206	35.8740004481337	27.7621211567638	55.3029653284422	36.8431175026997	15.5853667469919	31.7750736583157	30.6186076693906	53.5204072846743	47.8907849992942	31.2282014076576	38.7404845763838	17.6677576409429	46.9847561663251	6.75234106333784	12.75847436044	47.7083531662453	25.1210757149966	29.1104801400327	44.9346646380488	38.9387171081261	27.1486138344282	6.94058461604482	57.1310139942665	37.0731330544991	38.0019874467521	40.1634026255876	10.0537751863831	16.039116472574	39.5323209615715	29.6859284798725	29.6439604030883	37.8233614470885	26.5976093567461	44.4420158856472	49.701633521234	8.75729764996297
SF3A1	16.93185384476	17.5318746236395	9.64005267275852	20.9081389384656	21.0557402495301	22.2490858527561	21.8544944022443	9.60880678281451	18.2741720606223	18.6980813510405	15.2500495016223	19.7746750650185	8.27103532042364	28.5462206111623	21.2050847573857	24.265537411679	35.6823800507574	24.5445914430034	15.1836019560678	15.3819695753955	21.1255701668731	7.86716050811943	6.71794678803607	16.1972462144403	17.0304154658498	22.630416217023	28.8073077483804	19.512052634617	12.75484933401	4.7268637488718	36.0285241413881	18.5395662740078	17.2672761371115	25.2948792358184	6.35595821369443	7.86334402224577	22.2222512232917	14.5037949286247	11.974010409278	17.7989481155517	17.6475932999071	27.6120028849068	19.2243204609651	10.1112004336331
SF3B1	43.5143053628799	43.0032661827753	35.1908233640946	39.3106678475918	91.5162072147203	50.0418674677789	71.8177193141741	48.6843769756257	36.8574525794199	38.4322404297719	80.859832274389	74.7355901021361	53.9249062533518	64.8755808015946	59.0785485174049	113.6850310539	113.538838340122	76.0098257728662	78.8733618378927	42.2921715282432	81.1110319058732	28.4068050975449	40.6196936104167	86.0629862836387	41.3364909399151	47.4699986286406	75.4095540467615	99.7929034229411	72.4159473177552	34.7778204691198	56.8939812114409	58.501887370821	58.8076981065852	60.4279092633008	52.675733416126	50.8158579545165	83.8074492871612	125.703044418214	78.1530464092524	102.379614161444	44.811093296302	86.674339321195	96.0662347286233	49.3664016626729
SFPQ	31.9123181169554	33.4499980627445	31.6476830464152	31.3070604282488	64.5246385045592	49.0391356598815	48.6860765314058	35.925967892516	41.5419856546508	34.3377427246164	102.491608979218	70.9874200534035	38.261441906329	49.7302437138805	51.9781938496451	105.558995258174	80.1084309937043	50.6873177502022	85.2000190395897	32.9874111893572	86.6690989863612	22.0276990868121	38.3819273290035	95.2158945230368	49.9319897641451	52.8820334834685	62.2585003529324	81.7625095725754	70.6420155171326	26.4919769499203	66.0887858404783	58.9859542135403	76.3072546861191	81.1987713337301	35.7132596172759	46.0521125035305	95.5802693814219	86.5410086479222	62.0619408553514	85.0584902244961	49.6061584533195	87.0526199498672	102.063723251793	38.5089522309403
SNRNP70	20.9905967773653	16.472462013128	26.224630515846	23.464081323916	48.545760970459	21.7524332010237	34.3969658971402	30.9497283859329	39.0246639994274	22.1472878137361	122.179251132825	64.1456696937099	40.808442444253	43.1325600532557	45.5239238498911	110.011999290045	57.4651319397391	39.4813415041636	50.1798081223533	19.1350009685343	65.3451684960532	17.3619427053762	9.03710134744135	82.4862596841981	57.303796222486	78.2617247527666	52.2518097659956	33.9023011732783	48.9313678916274	12.74573016943	62.157030719635	34.4039789654397	91.2547887644148	51.0962811467894	29.1626024808312	32.062236679744	97.3094812807915	48.0766035777001	58.1140832646967	58.0110865553442	63.8692707029914	43.6663861467661	93.1307856600309	33.8992477641343
SNRPA	9.57428984186715	6.77598147593876	5.90772575280462	8.176749843286	12.6901635662842	7.93168863963045	12.2628372368196	6.83612924284622	11.7640440417292	7.00676397504634	14.3740271541146	16.1062897816287	5.09489908998944	17.670569220946	20.1314699363609	16.4567766926772	18.7683509093295	16.9410362723326	10.5502810910016	7.93851464894945	11.924902840004	6.0647824754443	0	13.6834410100858	11.8158500318128	8.78576755123627	11.0941751442814	13.793732286926	8.57312028043409	3.06314802779721	19.859237325048	14.5306322505808	12.4253062089621	11.0679895547675	3.89935760354478	8.04348152636252	23.4102675923951	16.7286959041938	8.7336562703688	19.1099533323807	8.60256336586234	17.6152910860656	13.1626625800069	8.79283839830769
SRP54	5.94158913307175	6.11273143115167	5.03435631567935	5.24732919644313	8.95507708834468	8.15373113985939	11.708770263654	6.05797186228165	5.39080825095311	6.03137467116758	9.88218226976327	10.5173954856844	5.69614232635382	8.64299810513671	11.6005889002194	14.9180322731337	12.3251932198065	7.81551050451819	9.6145408778544	4.89460924078437	9.91949050882345	36.9774030578764	2.99609173373235	13.3533352278219	13.0122600303538	11.5790530578616	10.578667847904	17.6946532805521	12.436362447269	5.66921958947183	12.1586004243737	11.9714907862803	10.7342037390617	11.8893866184457	8.44242890655879	7.13364103191869	13.1718161810429	21.0215612461076	8.96911957415525	17.0376614380558	11.4022597258868	16.3140689452659	15.39117558333	73.8495992087073
SRPK1	3.34240698457643	3.14834196095927	2.44903970650468	3.17401384635886	6.72557837152419	4.45898384958861	5.1914281616566	2.44846686855206	1.93358390906118	3.21108251586826	8.233843642338	4.90946027326601	2.38858289674142	5.36471615649275	9.78942042393176	9.41977122649349	9.14910069556442	3.47600026837186	5.1155561230013	2.77918211039728	7.05578817877167	3.35543416518481	7.59051692374452	9.07790115393542	6.18506850815181	7.07839789310677	11.833973791331	12.4362969673109	6.57401845975441	2.14746267713257	7.50277773398791	11.7961760676528	9.58706809518303	10.2739787320758	3.57439886943702	5.00108474000991	13.7462786978017	12.4252426228585	6.22886632540479	10.520242929289	11.1943298528213	11.0289799367264	11.0634457972719	6.46554532769042
SRPK2	12.4870766291563	11.9412760262107	9.72005048013068	10.6181307156618	17.4903675963532	14.3687860473423	18.926762451277	8.27085290170787	10.3173841875438	12.0471166558642	18.2785759839022	16.1464611298071	12.6068162096275	19.0187265761539	19.7672527095716	27.5239449764886	25.2462578335898	16.3201640718247	15.7052116631921	11.0686129202702	17.2048605720029	11.224593533553	5.31948259018728	24.0796057667069	16.4734236482298	25.0074918241861	24.6781281907161	22.036012137087	19.4172999569525	9.97729768923425	30.7670761856206	9.78066660060383	17.2000811254303	19.6774632456158	12.9209487172065	14.2608779090689	26.7095197748721	27.1536104578646	25.1840145059141	30.2468609835299	23.9933798170291	33.3442829669885	19.080798361335	21.8988611245557
SRPK3	0.407039942144906	0.240060895159057	0.285039113431614	0.340959754700663	0.367012065834477	0.320215605473139	0.466214434018286	0.336962536181269	0.517891094391212	0.0390485335309037	2.76206965477125	1.40806933176663	0.631761043357144	1.77606870105039	4.15793219536642	2.52196163636799	1.02769526409688	0.861539406539556	0.669044791401542	0.435597870591591	1.07626431122958	0.283886159981034	0	3.67091136094975	0.602217231590294	6.55370067151422	2.2666375766742	3.46127526471868	0.68985553600267	0.350609059674091	0.87323415291727	1.27184472097076	0.638917220189928	0.823450023894434	0.963637731607057	1.94611031459826	4.16225650324083	2.21905832983417	1.56683911803946	1.46675472151804	1.10862995886554	1.09511275770316	3.61127241348947	1.6960235298216
SRRM1	15.295391595222	14.0163805158887	10.7877625625293	13.8573666397958	25.4726202162262	16.5185380300039	16.5321794950937	10.8964547675805	16.7058426680793	14.2173334747449	30.7763446042776	23.0591131369299	12.1063343183491	14.9594646630891	19.501427374253	32.7707613667563	30.6853105502056	16.7961637461742	27.6663063359074	15.5846792508071	32.8300181963026	5.75391426891044	17.0986246751488	24.5645423107686	14.7858697820296	15.8833670016416	21.6151624380126	26.6511827047744	19.8767907907595	6.34353906088824	28.42627828496	18.9243851447347	21.0036038246628	22.3873630227627	11.7160154824491	9.9253755088868	23.6294869270695	17.3329298432543	19.51998392987	20.423470148767	20.625236730815	25.148346166886	28.1218853968021	11.69027531897
SRRM2	64.3343226315395	50.7340538401665	33.1273886232456	53.5219323309901	103.259395141582	57.4037238957367	49.3566322354199	37.8637259288012	104.306852393911	63.1057060595221	186.716551591468	97.1055623152608	31.1593438360219	72.7497774735413	96.6193272806765	158.941588854932	97.242480154959	66.7645000849527	89.1004673540984	48.8704168683832	119.037975916791	18.6300559793187	35.2503395237324	162.182417030721	76.0209439709965	167.611107854271	111.373978102699	150.886702968922	48.094656526059	17.2711570965104	121.368722895687	118.382896049664	123.858127259677	78.3759339081673	25.9058420205121	40.4643387787993	110.323304836227	53.9735801922002	74.2837601720279	95.1194710354585	87.6561865887047	119.030992247047	140.713573919335	27.4810785453705
SRRM3	0.467984461619756	0.331205143706431	0.0943824728773299	0.136172013801148	0.31647252441449	0.189339558241497	0.578900435505155	0.203392683973891	0.666884880521288	0.754238011629635	0.683980485644409	0.951513277548177	0.193693916254587	0.319616235003245	1.88427810265006	0.598619915995116	1.1705767781184	0.381539167273323	0.510980718350383	0.0824877131592695	0.348226663330862	0.271155881624371	1.23105373597253	1.00115200123727	0.151986927793831	0.544410793144048	0.609708578455421	0.893244474076263	0.444681262987363	0.154792089954935	0.192764185380347	0.633651686230339	0.670304094440448	1.6662659511185	0.243430197755205	0.0223749390055115	0.752000087819021	2.44038287431675	0.303771542507521	0.391123599611117	0.816185783884389	0.377723929223774	0.840164209966776	2.32801655765798
SRRM4	0	0	0	0	0.277676880561183	0.0177488092203972	0.0166973817716107	0.0326848423906915	0.0937713119192136	0.0909035297639358	0.164871670417107	0.156092042433043	0.0272354842169542	0	1.68390521269431	0.0683901650929799	0.139095130664188	0.0247608840460769	0	0.0331390718080768	0	0.0169455485394873	0.692398506770512	0	0	0.0266261269567466	0.0774350822169485	0.649738191632894	0.280823249834063	0.003627576956122	0.0406571308229937	0.00685372008701745	0	0.212995660606592	0	0	0.403732412925789	2.23355898776557	0.00794671684595936	0.00956456663807343	0	0	0.0329682646978847	2.10172022337088
SRSF1	9.63104898223001	10.145427722138	9.78673537179781	11.4349083999937	22.6184057339455	18.1690209519968	19.7295908712684	11.7692952667091	10.7097835781277	11.2474366576342	15.8275076581638	21.1761013633365	12.7880703936335	17.0461346982517	23.3117241522252	29.0518714937974	30.2427990863985	19.5078481471527	18.6964680208868	15.1114465530236	19.1959924009748	12.2394888964495	11.7155599962402	28.4428549800924	14.8257319494777	15.4303403006813	22.811890713667	24.3987387209347	21.7627050860739	8.36296107115187	18.2014564373922	21.5698059211029	19.9346188266172	21.8038436955995	13.3931349222916	13.0023688863053	32.407802749865	31.5112524631654	15.3284951168478	29.5247575153252	19.624889891852	33.3191904905817	30.9945115479901	22.9077205128147
